FECHA,HORA,UBICACION,COORDENADAS,LATITUD,LONGITUD,FECHA_dt,HORA_td,DT,DT_15,HORA_15,HORA_H,WEEKDAY,WEEKDAY_NAME,MIN_DESDE_MEDIANOCHE
2023-10-31,20:16:00,RIO BLANCO RIO RHIN  RIO RHIN 137          COLONIA  PUEBLO NUEVO 3 APODACA NL,"{'lat': 25.7594321, 'lon': -100.1606323}",25.7594321,-100.1606323,2023-10-31,0 days 20:16:00,2023-10-31 20:16:00,2023-10-31 20:15:00,20:15,20,1,Mar,1215
2023-10-31,21:01:00,LOS PINOS 110  25 715500  100 182130      COLONIA  LAS GOLONDRINAS APODACA NL,"{'lat': 25.7156699, 'lon': -100.1821031}",25.7156699,-100.1821031,2023-10-31,0 days 21:01:00,2023-10-31 21:01:00,2023-10-31 21:00:00,21:00,21,1,Mar,1260
2023-10-31,21:05:00,GASODUCTO ANDROMEDA     COLONIA  COSMOPOLIS APODACA NL,"{'lat': 25.8204682, 'lon': -100.2454332}",25.8204682,-100.2454332,2023-10-31,0 days 21:05:00,2023-10-31 21:05:00,2023-10-31 21:00:00,21:00,21,1,Mar,1260
2023-10-31,22:08:00,AV ANDROMEDA AV INSURGENTES        COLONIA  NUEVO LAS PUENTES 3 APODACA NL,"{'lat': 25.7905272, 'lon': -100.2618304}",25.7905272,-100.2618304,2023-10-31,0 days 22:08:00,2023-10-31 22:08:00,2023-10-31 22:15:00,22:15,22,1,Mar,1335
2023-10-31,22:21:00,AUTOPISTA AL AEROPUERTO LOMAS DE ESPANA      COLONIA  MUNICIPIO DE APODACA APODACA NL,"{'lat': 25.7551643, 'lon': -100.1517854}",25.7551643,-100.1517854,2023-10-31,0 days 22:21:00,2023-10-31 22:21:00,2023-10-31 22:15:00,22:15,22,1,Mar,1335
2023-11-01,01:09:00,MORELOS 517       COLONIA  AGUA FRIA APODACA NL,"{'lat': 25.813235, 'lon': -100.1379557}",25.813235,-100.1379557,2023-11-01,0 days 01:09:00,2023-11-01 01:09:00,2023-11-01 01:15:00,01:15,1,2,Mié,75
2023-11-01,01:22:00,RAIZ AHUEHUETE  RAIZ 246      COLONIA  FRACC RADICA APODACA NL,"{'lat': 25.7743257, 'lon': -100.2195495}",25.7743257,-100.2195495,2023-11-01,0 days 01:22:00,2023-11-01 01:22:00,2023-11-01 01:15:00,01:15,1,2,Mié,75
2023-11-01,03:04:00,ELIAS FLORES SUR GARZA GARCIA OTE             COLONIA  FUTURO APODACA APODACA NL,"{'lat': 25.7805964, 'lon': -100.180686}",25.7805964,-100.180686,2023-11-01,0 days 03:04:00,2023-11-01 03:04:00,2023-11-01 03:00:00,03:00,3,2,Mié,180
2023-11-01,04:31:00,ROSAS 434      COLONIA  VALLE DE LAS PALMAS 5 APODACA NL,"{'lat': 25.7965892, 'lon': -100.2681917}",25.7965892,-100.2681917,2023-11-01,0 days 04:31:00,2023-11-01 04:31:00,2023-11-01 04:30:00,04:30,4,2,Mié,270
2023-11-01,06:13:00,AV VILLA DE SAN CARLOS RHODESIA DEL NORTE        COLONIA  VILLAS DE SAN CARLOS 3 APODACA NL,"{'lat': 25.7305139, 'lon': -100.1627033}",25.7305139,-100.1627033,2023-11-01,0 days 06:13:00,2023-11-01 06:13:00,2023-11-01 06:15:00,06:15,6,2,Mié,375
2023-11-01,06:18:00,CARR A AGUA FRIA E 186 KM 1 AV MIGUEL ALEMAN     COLONIA  APODACA TECHNOLOGIC PARK APODACA NL,"{'lat': 25.7825791, 'lon': -100.1667432}",25.7825791,-100.1667432,2023-11-01,0 days 06:18:00,2023-11-01 06:18:00,2023-11-01 06:15:00,06:15,6,2,Mié,375
2023-11-01,06:41:00,HACIENDA CANTERAS 804      COLONIA  HACIENDA LAS MARGARITAS 11 APODACA NL,"{'lat': 25.7106765, 'lon': -100.1522006}",25.7106765,-100.1522006,2023-11-01,0 days 06:41:00,2023-11-01 06:41:00,2023-11-01 06:45:00,06:45,6,2,Mié,405
2023-11-01,07:29:00,AV INDUSTRIAS 180     PARQUE INDUSTRIAL KRONOS APODACA NL https   maps app goo gl uELXzUrTqZeSpPAm7,"{'lat': 25.7728875, 'lon': -100.1609719}",25.7728875,-100.1609719,2023-11-01,0 days 07:29:00,2023-11-01 07:29:00,2023-11-01 07:30:00,07:30,7,2,Mié,450
2023-11-01,08:42:00,RIO USUMACINTA RIO LA PAZ       PUEBLO NUEVO 5 APODACA NL           https   maps app goo gl qeM1T5ysVNeYPWcA6,"{'lat': 25.7580481, 'lon': -100.1665966}",25.7580481,-100.1665966,2023-11-01,0 days 08:42:00,2023-11-01 08:42:00,2023-11-01 08:45:00,08:45,8,2,Mié,525
2023-11-01,09:16:00,N 3 165  METROPLEX     https   maps app goo gl 5fNt2LLGRq26Y61g8,"{'lat': 25.78835, 'lon': -100.2542401}",25.78835,-100.2542401,2023-11-01,0 days 09:16:00,2023-11-01 09:16:00,2023-11-01 09:15:00,09:15,9,2,Mié,555
2023-11-01,09:46:00,MANANTIAL 507  ARROYO  COLONIA EL MANANTIAL 1,"{'lat': 25.7835435, 'lon': -100.2645036}",25.7835435,-100.2645036,2023-11-01,0 days 09:46:00,2023-11-01 09:46:00,2023-11-01 09:45:00,09:45,9,2,Mié,585
2023-11-01,09:52:00,ARCO VIAL ANT CAM A AGUA FRIA   RESIDENCIAL APODACA 1 APODACA NL    https   maps app goo gl faJkZAnKU6gGgEhG8,"{'lat': 25.8127777, 'lon': -100.1511111}",25.8127777,-100.1511111,2023-11-01,0 days 09:52:00,2023-11-01 09:52:00,2023-11-01 09:45:00,09:45,9,2,Mié,585
2023-11-01,11:13:00,OLIVO 408  LOS TREBOLES APODACA NL      https   maps app goo gl SNghJu9oqMi5VvaG6,"{'lat': 25.7641573, 'lon': -100.1452605}",25.7641573,-100.1452605,2023-11-01,0 days 11:13:00,2023-11-01 11:13:00,2023-11-01 11:15:00,11:15,11,2,Mié,675
2023-11-01,12:37:00,AV HECTOR CABALLERO 406   VALLE DE HUINALA 4 APODACA NL       https   maps app goo gl 5VodjV824cWCUk9v5,"{'lat': 25.7343165, 'lon': -100.1979801}",25.7343165,-100.1979801,2023-11-01,0 days 12:37:00,2023-11-01 12:37:00,2023-11-01 12:30:00,12:30,12,2,Mié,750
2023-11-01,12:44:00,RUBENS 414    MISION REAL 2 APODACA NL   https   maps app goo gl UskJZn5RjKJKvj8z5,"{'lat': 25.7255991, 'lon': -100.1576296}",25.7255991,-100.1576296,2023-11-01,0 days 12:44:00,2023-11-01 12:44:00,2023-11-01 12:45:00,12:45,12,2,Mié,765
2023-11-01,13:11:00,PUEBLA 417  COLONIAL HUINALA APODACA NL    https   maps app goo gl TupamKA3CN21MrUH9,"{'lat': 25.7404694, 'lon': -100.1650844}",25.7404694,-100.1650844,2023-11-01,0 days 13:11:00,2023-11-01 13:11:00,2023-11-01 13:15:00,13:15,13,2,Mié,795
2023-11-01,13:40:00,AV DE LA CONCORDIA CAM REAL MEZQUITAL SANTA ROSA  MISION DE SAN JOSE 1 APODACA NL     https   maps app goo gl frXJKf4hZ8YNXeZq7,"{'lat': 25.7861541, 'lon': -100.2362223}",25.7861541,-100.2362223,2023-11-01,0 days 13:40:00,2023-11-01 13:40:00,2023-11-01 13:45:00,13:45,13,2,Mié,825
2023-11-01,13:54:00,N 29 451 METROPLEX 2 APODACA NL      https   maps app goo gl nrx7yCCNQdi2nFh49,"{'lat': 25.7947309, 'lon': -100.2494747}",25.7947309,-100.2494747,2023-11-01,0 days 13:54:00,2023-11-01 13:54:00,2023-11-01 14:00:00,14:00,14,2,Mié,840
2023-11-01,14:10:00,MARTIN LUTHER KING NACIONES UNIDAS  COLONIA PASEO FUNDADORES,"{'lat': 25.7944806, 'lon': -100.2454219}",25.7944806,-100.2454219,2023-11-01,0 days 14:10:00,2023-11-01 14:10:00,2023-11-01 14:15:00,14:15,14,2,Mié,855
2023-11-01,14:42:00,ANT CAM A SANTO DOMINGO VALLE DE PLATA       ESTANCIAS VALLE DE PLATA APODACA NL   https   maps app goo gl uvh5CPs1tpRPHnMF7,"{'lat': 25.776468, 'lon': -100.1858743}",25.776468,-100.1858743,2023-11-01,0 days 14:42:00,2023-11-01 14:42:00,2023-11-01 14:45:00,14:45,14,2,Mié,885
2023-11-01,15:15:00,AV MIGUEL ALEMAN AV E PARQUE INDUSTRIAL MILIMEX APODACA APODAC https   maps app goo gl dY3Dc1UXSuEm8weQA,"{'lat': 25.7541193, 'lon': -100.1981416}",25.7541193,-100.1981416,2023-11-01,0 days 15:15:00,2023-11-01 15:15:00,2023-11-01 15:15:00,15:15,15,2,Mié,915
2023-11-01,15:47:00,ESTADOS UNIDOS INTERNACIONAL  INTERNACIONAL PARQUE INDUSTRIAL HUINALA APODACA NL    https   maps app goo gl Eb5bnHbTwKQwncfn9,"{'lat': 25.7440617, 'lon': -100.2213278}",25.7440617,-100.2213278,2023-11-01,0 days 15:47:00,2023-11-01 15:47:00,2023-11-01 15:45:00,15:45,15,2,Mié,945
2023-11-01,16:57:00,JUANA VILLASENOR 127         MUJERES ILUSTRES FOM 4 APODACA NL  https   maps app goo gl 6pdhGimoT4fVbZju9,"{'lat': 25.7697973, 'lon': -100.2609996}",25.7697973,-100.2609996,2023-11-01,0 days 16:57:00,2023-11-01 16:57:00,2023-11-01 17:00:00,17:00,17,2,Mié,1020
2023-11-01,18:00:00,RUBEN GARCIA AV DEL FRAILE  CAPELLANIA RESIDENCIAL APODACA NL      https   maps app goo gl WKjB3ZN4EKvHZhxx8,"{'lat': 25.7864925, 'lon': -100.2036255}",25.7864925,-100.2036255,2023-11-01,0 days 18:00:00,2023-11-01 18:00:00,2023-11-01 18:00:00,18:00,18,2,Mié,1080
2023-11-01,18:39:00,CANADA 220     NUEVO AMANECER 1 APODACA NL    https   maps app goo gl emrCNTPMzP7UhhgE6,"{'lat': 25.8004248, 'lon': -100.2395864}",25.8004248,-100.2395864,2023-11-01,0 days 18:39:00,2023-11-01 18:39:00,2023-11-01 18:45:00,18:45,18,2,Mié,1125
2023-11-01,18:44:00,RODEO 323       PASEO DE APODACA APODACA NL https   maps app goo gl i9pVJpThiu5m68ZG8,"{'lat': 25.8138093, 'lon': -100.2468417}",25.8138093,-100.2468417,2023-11-01,0 days 18:44:00,2023-11-01 18:44:00,2023-11-01 18:45:00,18:45,18,2,Mié,1125
2023-11-01,18:48:00,JARDINES DE LA MONTANA 312   JARDINES DE MONTERREY 3 APODACA NL     https   maps app goo gl KZ9YiN5P2YwgKFmJ6,"{'lat': 25.8118748, 'lon': -100.2616429}",25.8118748,-100.2616429,2023-11-01,0 days 18:48:00,2023-11-01 18:48:00,2023-11-01 18:45:00,18:45,18,2,Mié,1125
2023-11-02,01:45:00,a  ALBERTA ESCAMILLA APODACA NL,"{'lat': 25.7647931, 'lon': -100.1430918}",25.7647931,-100.1430918,2023-11-02,0 days 01:45:00,2023-11-02 01:45:00,2023-11-02 01:45:00,01:45,1,3,Jue,105
2023-11-02,07:24:00,AV MIGUEL ALEMAN BLVD JULIAN TREVINO ELIZONDO     COLONIA  PARQUE INDUSTRIAL EL MILAGRO APODACA NL,"{'lat': 25.7479386, 'lon': -100.2014008}",25.7479386,-100.2014008,2023-11-02,0 days 07:24:00,2023-11-02 07:24:00,2023-11-02 07:30:00,07:30,7,3,Jue,450
2023-11-02,08:47:00,PLEYADES 151        COLONIA  COSMOPOLIS 8 APODACA NL,"{'lat': 25.8244077, 'lon': -100.2454809}",25.8244077,-100.2454809,2023-11-02,0 days 08:47:00,2023-11-02 08:47:00,2023-11-02 08:45:00,08:45,8,3,Jue,525
2023-11-02,08:52:00,TALIA 532   COLONIA  SAN MIGUEL GOLONDRINAS 3 APODACA NL,"{'lat': 25.730467, 'lon': -100.1808284}",25.730467,-100.1808284,2023-11-02,0 days 08:52:00,2023-11-02 08:52:00,2023-11-02 08:45:00,08:45,8,3,Jue,525
2023-11-02,08:58:00,LOMAS DEL TIBET 339   COLONIA  LOMAS DE LA PAZ APODACA NL,"{'lat': 25.7118769, 'lon': -100.1311819}",25.7118769,-100.1311819,2023-11-02,0 days 08:58:00,2023-11-02 08:58:00,2023-11-02 09:00:00,09:00,9,3,Jue,540
2023-11-02,09:47:00,RIO DE LA PLATA 126     COLONIA  PUEBLO NUEVO 3 APODACA NL,"{'lat': 25.759917, 'lon': -100.160422}",25.759917,-100.160422,2023-11-02,0 days 09:47:00,2023-11-02 09:47:00,2023-11-02 09:45:00,09:45,9,3,Jue,585
2023-11-02,11:44:00,CARR MEZQUITAL SANTA ROSA CJON MEZQUITAL      COLONIA  PANTEON JARDIN DE LOS ANGELES APODACA NL,"{'lat': 25.7725115, 'lon': -100.2265026}",25.7725115,-100.2265026,2023-11-02,0 days 11:44:00,2023-11-02 11:44:00,2023-11-02 11:45:00,11:45,11,3,Jue,705
2023-11-02,12:00:00,AV GIRASOL AV ORQUIDEA      COLONIA  HACIENDA LAS MARGARITAS 1 APODACA NL,"{'lat': 25.7098228, 'lon': -100.1577419}",25.7098228,-100.1577419,2023-11-02,0 days 12:00:00,2023-11-02 12:00:00,2023-11-02 12:00:00,12:00,12,3,Jue,720
2023-11-02,12:39:00,GLADIOLA 633       COLONIA  HACIENDA LAS MARGARITAS 3 APODACA NL,"{'lat': 25.7111389, 'lon': -100.1559423}",25.7111389,-100.1559423,2023-11-02,0 days 12:39:00,2023-11-02 12:39:00,2023-11-02 12:45:00,12:45,12,3,Jue,765
2023-11-02,12:55:00,NEWTON GALILEO    NEWTON 112        COLONIA  RECOVA RESIDENCIAL APODACA NL,"{'lat': 25.7669478, 'lon': -100.2157651}",25.7669478,-100.2157651,2023-11-02,0 days 12:55:00,2023-11-02 12:55:00,2023-11-02 13:00:00,13:00,13,3,Jue,780
2023-11-02,13:37:00,BLVD CARLOS SALINAS DE GORTARI ZARAGOZA SUR     COLONIA  CENTRO DE APODACA APODACA NL,"{'lat': 25.776468, 'lon': -100.1858743}",25.776468,-100.1858743,2023-11-02,0 days 13:37:00,2023-11-02 13:37:00,2023-11-02 13:30:00,13:30,13,3,Jue,810
2023-11-02,15:05:00,SAN PEDRO 1030     COLONIA  MISION DE SAN JAVIER APODACA NL,"{'lat': 25.7456381, 'lon': -100.1525311}",25.7456381,-100.1525311,2023-11-02,0 days 15:05:00,2023-11-02 15:05:00,2023-11-02 15:00:00,15:00,15,3,Jue,900
2023-11-02,17:15:00,BLVD CARLOS SALINAS DE GORTARI AV MIGUEL ALEMAN   COLONIA  CENTRO DE APODACA APODACA NL,"{'lat': 25.7494568, 'lon': -100.2251133}",25.7494568,-100.2251133,2023-11-02,0 days 17:15:00,2023-11-02 17:15:00,2023-11-02 17:15:00,17:15,17,3,Jue,1035
2023-11-02,17:55:00,AV DE LA CONCORDIA MAPLE   COLONIA  MUNICIPIO DE APODACA APODACA NL,"{'lat': 25.7853891, 'lon': -100.244048}",25.7853891,-100.244048,2023-11-02,0 days 17:55:00,2023-11-02 17:55:00,2023-11-02 18:00:00,18:00,18,3,Jue,1080
2023-11-02,17:58:00,JARDINES FLORIDOS 229       COLONIA    JARDINES DE MONTERREY 1 APODACA NL,"{'lat': 25.8151427, 'lon': -100.2592129}",25.8151427,-100.2592129,2023-11-02,0 days 17:58:00,2023-11-02 17:58:00,2023-11-02 18:00:00,18:00,18,3,Jue,1080
2023-11-02,18:47:00,AV MIGUEL ALEMAN AV ROGELIO GONZALEZ      COLONIA  PARQUE INDUSTRIAL STIVA AEROPUERTO APODACA NL,"{'lat': 25.7885563, 'lon': -100.1452665}",25.7885563,-100.1452665,2023-11-02,0 days 18:47:00,2023-11-02 18:47:00,2023-11-02 18:45:00,18:45,18,3,Jue,1125
2023-11-02,20:01:00,PRIV ZAPOPAN 131      NORIA NORTE FOM 39 APODACA NL     https   maps app goo gl 7eE87EnCFk1CHTP69,"{'lat': 25.7354477, 'lon': -100.1952454}",25.7354477,-100.1952454,2023-11-02,0 days 20:01:00,2023-11-02 20:01:00,2023-11-02 20:00:00,20:00,20,3,Jue,1200
2023-11-02,20:04:00,CARR APODACA SANTA ROSA FELIX LOZANO  SANTA ROSA APODACA NL     https   maps app goo gl AqrWLqZUiAMKeeuo8,"{'lat': 25.8240115, 'lon': -100.218784}",25.8240115,-100.218784,2023-11-02,0 days 20:04:00,2023-11-02 20:04:00,2023-11-02 20:00:00,20:00,20,3,Jue,1200
2023-11-02,20:27:00,YUCA 612  EBANOS 2 APODACA NL  https   maps app goo gl X9GHVWy7CVR2Xnu29,"{'lat': 25.7810164, 'lon': -100.2416268}",25.7810164,-100.2416268,2023-11-02,0 days 20:27:00,2023-11-02 20:27:00,2023-11-02 20:30:00,20:30,20,3,Jue,1230
2023-11-02,20:47:00,ANT CAM A AGUA FRIA LA CORUNA   AGUA FRIA APODACA NL    https   maps app goo gl gXNh5JoPCoixXjMC9,"{'lat': 25.8182734, 'lon': -100.1521804}",25.8182734,-100.1521804,2023-11-02,0 days 20:47:00,2023-11-02 20:47:00,2023-11-02 20:45:00,20:45,20,3,Jue,1245
2023-11-02,22:37:00,CTO VESTA 160           PRIVALIA HUINALA 1 APODACA NL       https   maps app goo gl rYQ1FZegRVjnZZEx5,"{'lat': 25.7514201, 'lon': -100.1483776}",25.7514201,-100.1483776,2023-11-02,0 days 22:37:00,2023-11-02 22:37:00,2023-11-02 22:30:00,22:30,22,3,Jue,1350
2023-11-02,23:00:00,ALOE 131   LOS TREBOLES APODACA NL       https   maps app goo gl rVSp98DUtZCpnSK57,"{'lat': 25.7657787, 'lon': -100.1508435}",25.7657787,-100.1508435,2023-11-02,0 days 23:00:00,2023-11-02 23:00:00,2023-11-02 23:00:00,23:00,23,3,Jue,1380
2023-11-03,00:27:00,CJON DE LOS REYES 119      PRIVADA ILTAMARINDO APODACA NL https   maps app goo gl 9CEDw2LR1PLbWiq39,"{'lat': 25.7479881, 'lon': -100.1836657}",25.7479881,-100.1836657,2023-11-03,0 days 00:27:00,2023-11-03 00:27:00,2023-11-03 00:30:00,00:30,0,4,Vie,30
2023-11-03,00:49:00,ALAMEDA HUEJUCAR LOS ALAMOS 2 APODACA NL     https   maps app goo gl raCSqYAm8H94cBDP9,"{'lat': 25.7549578, 'lon': -100.1619572}",25.7549578,-100.1619572,2023-11-03,0 days 00:49:00,2023-11-03 00:49:00,2023-11-03 00:45:00,00:45,0,4,Vie,45
2023-11-03,01:57:00,RIO PANUCO 202  PUEBLO NUEVO 2 APODACA NL     https   maps app goo gl qWSjXFvYiy7449rQA,"{'lat': 25.7618132, 'lon': -100.1567153}",25.7618132,-100.1567153,2023-11-03,0 days 01:57:00,2023-11-03 01:57:00,2023-11-03 02:00:00,02:00,2,4,Vie,120
2023-11-03,03:55:00,NUEVA GUINEA 339       RIVERAS ORIENTE APODACA NL   https   maps app goo gl Yrc9wio2bdqUSePNA,"{'lat': 25.6999378, 'lon': -100.1171222}",25.6999378,-100.1171222,2023-11-03,0 days 03:55:00,2023-11-03 03:55:00,2023-11-03 04:00:00,04:00,4,4,Vie,240
2023-11-03,05:20:00,RIO PANUCO 202 y  RIO MISSISSIPPI  COLONIA  PUEBLO NUEVO 2,"{'lat': 25.8048427, 'lon': -100.2274767}",25.8048427,-100.2274767,2023-11-03,0 days 05:20:00,2023-11-03 05:20:00,2023-11-03 05:15:00,05:15,5,4,Vie,315
2023-11-03,05:45:00,AV AMERICA CARR APODACA SANTA ROSA   COLONIA PARAJE SANTA ROSA SEC SUR,"{'lat': 25.8091038, 'lon': -100.2118137}",25.8091038,-100.2118137,2023-11-03,0 days 05:45:00,2023-11-03 05:45:00,2023-11-03 05:45:00,05:45,5,4,Vie,345
2023-11-03,06:32:00,AV ROGELIO GONZALEZ AV MIGUEL ALEMAN PARQUE INDUSTRIAL STIVA AEROPUERTO APODA   https   maps app goo gl HhRhwjWAth928e2a6,"{'lat': 25.7885563, 'lon': -100.1452665}",25.7885563,-100.1452665,2023-11-03,0 days 06:32:00,2023-11-03 06:32:00,2023-11-03 06:30:00,06:30,6,4,Vie,390
2023-11-03,17:53:00,METROPLEX 2 APODACA NL,"{'lat': 25.7920955, 'lon': -100.2534625}",25.7920955,-100.2534625,2023-11-03,0 days 17:53:00,2023-11-03 17:53:00,2023-11-03 18:00:00,18:00,18,4,Vie,1080
2023-11-03,19:05:00,ATROPELLAMIENTO     COLONIA  MIRASOL RESIDENCIAL APODACA NL,"{'lat': 25.7052214, 'lon': -100.1302884}",25.7052214,-100.1302884,2023-11-03,0 days 19:05:00,2023-11-03 19:05:00,2023-11-03 19:00:00,19:00,19,4,Vie,1140
2023-11-03,19:07:00,ANTARES URANO  25 818760  100 246000       COLONIA  COSMOPOLIS APODACA NL,"{'lat': 25.8186597, 'lon': -100.2462159}",25.8186597,-100.2462159,2023-11-03,0 days 19:07:00,2023-11-03 19:07:00,2023-11-03 19:00:00,19:00,19,4,Vie,1140
2023-11-03,19:27:00,AV DE LA CONCORDIA PASEO DE LOS PINOS          COLONIA  PRADOS DE LOS PINOS 3 APODACA NL,"{'lat': 25.7853891, 'lon': -100.244048}",25.7853891,-100.244048,2023-11-03,0 days 19:27:00,2023-11-03 19:27:00,2023-11-03 19:30:00,19:30,19,4,Vie,1170
2023-11-03,19:30:00,MAKALU 123         COLONIA  MIRADOR DE APODACA APODACA NL,"{'lat': 25.8025917, 'lon': -100.226559}",25.8025917,-100.226559,2023-11-03,0 days 19:30:00,2023-11-03 19:30:00,2023-11-03 19:30:00,19:30,19,4,Vie,1170
2023-11-03,19:51:00,AV DE LA CONCORDIA AV NUEVA LAS PUENTES     COLONIA  NUEVO LAS PUENTES 5 APODACA NL,"{'lat': 25.7900666, 'lon': -100.2610775}",25.7900666,-100.2610775,2023-11-03,0 days 19:51:00,2023-11-03 19:51:00,2023-11-03 19:45:00,19:45,19,4,Vie,1185
2023-11-03,20:01:00,TERMINAL C AEROPUERTO 0         COLONIA  AEROPUERTO INTERNACIONAL MARIANO ESCOBEDO,"{'lat': 25.7796843, 'lon': -100.1190419}",25.7796843,-100.1190419,2023-11-03,0 days 20:01:00,2023-11-03 20:01:00,2023-11-03 20:00:00,20:00,20,4,Vie,1200
2023-11-03,20:18:00,PERLA 265   COLONIA  JOYAS DEL PEDREGAL APODACA NL,"{'lat': 25.7320616, 'lon': -100.167807}",25.7320616,-100.167807,2023-11-03,0 days 20:18:00,2023-11-03 20:18:00,2023-11-03 20:15:00,20:15,20,4,Vie,1215
2023-11-03,20:32:00,GOLFO DE MEXICO 301        COLONIA    SAN ANDRES APODACA NL,"{'lat': 25.7401371, 'lon': -100.1725631}",25.7401371,-100.1725631,2023-11-03,0 days 20:32:00,2023-11-03 20:32:00,2023-11-03 20:30:00,20:30,20,4,Vie,1230
2023-11-03,20:54:00,CAM REAL MEZQUITAL SANTA ROSA CIPRES      COLONIA    EBANOS 9 APODACA NL,"{'lat': 25.7806207, 'lon': -100.2348453}",25.7806207,-100.2348453,2023-11-03,0 days 20:54:00,2023-11-03 20:54:00,2023-11-03 21:00:00,21:00,21,4,Vie,1260
2023-11-03,22:46:00,ARENAL 126       COLONIA  NORIA NORTE FOM 39 APODACA NL,"{'lat': 25.7355072, 'lon': -100.1950092}",25.7355072,-100.1950092,2023-11-03,0 days 22:46:00,2023-11-03 22:46:00,2023-11-03 22:45:00,22:45,22,4,Vie,1365
2023-11-04,00:18:00,AV DE LA PAZ AV HECTOR CABALLERO       COLONIA  VENTURA DE ASIS 1 APODACA NL,"{'lat': 25.741045, 'lon': -100.1823293}",25.741045,-100.1823293,2023-11-04,0 days 00:18:00,2023-11-04 00:18:00,2023-11-04 00:15:00,00:15,0,5,Sáb,15
2023-11-04,02:26:00,GRANJENO 722     COLONIA  EBANOS NORTE 5 APODACA NL,"{'lat': 25.7965368, 'lon': -100.2360821}",25.7965368,-100.2360821,2023-11-04,0 days 02:26:00,2023-11-04 02:26:00,2023-11-04 02:30:00,02:30,2,5,Sáb,150
2023-11-04,03:55:00,GARZA REAL 345      COLONIA  ENRAMADA 4 APODACA NL,"{'lat': 25.7655118, 'lon': -100.2556992}",25.7655118,-100.2556992,2023-11-04,0 days 03:55:00,2023-11-04 03:55:00,2023-11-04 04:00:00,04:00,4,5,Sáb,240
2023-11-04,07:43:00,MADEIRA RIO INDIO    COLONIA PUEBLO NUEVO 2,"{'lat': 25.7573086, 'lon': -100.1592426}",25.7573086,-100.1592426,2023-11-04,0 days 07:43:00,2023-11-04 07:43:00,2023-11-04 07:45:00,07:45,7,5,Sáb,465
2023-11-04,09:18:00,PEMEX 547  NUEVO MEZQUITAL APODACA NL   https   maps app goo gl raCiSNkStsJ1AZ6v6,"{'lat': 25.7523352, 'lon': -100.2403676}",25.7523352,-100.2403676,2023-11-04,0 days 09:18:00,2023-11-04 09:18:00,2023-11-04 09:15:00,09:15,9,5,Sáb,555
2023-11-04,09:25:00,LOS PINOS 101 LAS GOLONDRINAS APODACA NL   https   maps app goo gl ad67QB5kFvnwrKGr5,"{'lat': 25.7755933, 'lon': -100.2477149}",25.7755933,-100.2477149,2023-11-04,0 days 09:25:00,2023-11-04 09:25:00,2023-11-04 09:30:00,09:30,9,5,Sáb,570
2023-11-04,10:10:00,MIZAR SIRIO  SIRIO 243COSMOPOLIS APODACA NL     https   maps app goo gl WmkQNnL4bP7zBqF8A,"{'lat': 25.8101821, 'lon': -100.2424271}",25.8101821,-100.2424271,2023-11-04,0 days 10:10:00,2023-11-04 10:10:00,2023-11-04 10:15:00,10:15,10,5,Sáb,615
2023-11-04,10:24:00,GLADIOLA 166         VILLAS DE SANTA ROSA APODACA NL   https   maps app goo gl 43LFwY7UAyCoVJ4s6,"{'lat': 25.8044877, 'lon': -100.2195553}",25.8044877,-100.2195553,2023-11-04,0 days 10:24:00,2023-11-04 10:24:00,2023-11-04 10:30:00,10:30,10,5,Sáb,630
2023-11-04,10:44:00,DE LA ANACUA DEL PINON  DEL PINON 708   FRESNOS 4 APODACA NL     https   maps app goo gl ASW5Enfi57GPCsA77,"{'lat': 25.7690572, 'lon': -100.2501414}",25.7690572,-100.2501414,2023-11-04,0 days 10:44:00,2023-11-04 10:44:00,2023-11-04 10:45:00,10:45,10,5,Sáb,645
2023-11-04,10:49:00,REGIA 214 LOS TRES NOGALES APODACA NL     https   maps app goo gl GZhe6SjX8Q11iBME6,"{'lat': 25.7178877, 'lon': -100.1654575}",25.7178877,-100.1654575,2023-11-04,0 days 10:49:00,2023-11-04 10:49:00,2023-11-04 10:45:00,10:45,10,5,Sáb,645
2023-11-04,11:55:00,RIO SALADO 372 PUEBLO NUEVO 3 APODACA NL      https   maps app goo gl NVoW7hHUx3q7hnr28,"{'lat': 25.7636987, 'lon': -100.1637057}",25.7636987,-100.1637057,2023-11-04,0 days 11:55:00,2023-11-04 11:55:00,2023-11-04 12:00:00,12:00,12,5,Sáb,720
2023-11-04,12:03:00,ANT CAM A SANTO DOMINGO AV DE LA CONCORDIA    PRIVALIA CONCORDIA 1 APODACA NL      https   maps app goo gl yW7mFEhNP95171J69,"{'lat': 25.7757273, 'lon': -100.2158923}",25.7757273,-100.2158923,2023-11-04,0 days 12:03:00,2023-11-04 12:03:00,2023-11-04 12:00:00,12:00,12,5,Sáb,720
2023-11-04,12:32:00,BLVD MILENIUM CARR AL AEROPUERTO           PARQUE INDUSTRIAL MILENIUM APODACA NL    https   maps app goo gl vJ5FFv2W7EFLGVNn8,"{'lat': 25.7862187, 'lon': -100.1365149}",25.7862187,-100.1365149,2023-11-04,0 days 12:32:00,2023-11-04 12:32:00,2023-11-04 12:30:00,12:30,12,5,Sáb,750
